"ID","SEX","CITY","PROVINCE","FULLNAME","AGE","IsMarried","FAMILYID","RACE","Income","IsHomeOwner","HOMEVALUE","RENTVALUE","IsEduBachelors","IsUnemployed","AME","AMB","credit_score","AccountType","account_age","avg12_tx","BankIsPrimary","avg12_tx_volume","loan_status","credit_card_status","overdraft_usage","branch_visits","digital_usage_level","customer_service","complaints_filed","satisfaction_level","MobilePhone","CardNumber","CardType","Email","BankPresenceRating","ChurnProbability"
38228,"M","Toronto","ON","HARRIS RON",43,"True",,"Others",99405.00,"True",1119285.00,0.00,"True","True",6261,19007.65,850.00,"Investment",31,15.99,"False",72.29,"Mortgage","True","False",0,"Medium",2,0,4,"683-469-3201T","5415 9091T 8106 7522","CREDIT","THR42780506@non.zoho.com",0.15,0.11
84533,"F","Montreal","QC","FORTIN LISE",41,"True","IxxZALwh","Asian",60254.18,"False",0.00,1247.00,"True","False",5109,26988.07,606.00,"Checking; Joint; Credit",10,113.00,"True",2992.31,,"True","False",8,"Low",5,0,4,"514-672-4284T","4512 2331T 5826 4185","CREDIT","TgiddySeagull4FOLI@test.mail.com",0.18,0.12
202237,"M","Halifax","NS","O'ROURKE FRED",43,"True",,"White",108254.00,"False",0.00,1531.00,"True","False",9021,13823.61,635.00,"Checking",16,103.00,"True",6679.45,,"True","False",1,"High",4,3,2,"902-557-4861T","4510 1620T 4624 5839","DEBIT","TOF344617649@non.live.com",0.14,0.23
278844,"M","Clarington","ON","RECOSKIE MIKE",26,"False",,"White",125145.00,"True",802540.00,0.00,"False","False",3558,27077.23,702.00,"Credit",10,16.46,"False",12.48,"Mortgage","False","True",0,"Low",6,2,2,"437-781-3169T","4510 1552T 5457 1886","CREDIT","TRM2342@non.mail.com",0.15,0.28
219638,"M","Oshawa","ON","ASHLEY THOMAS",44,"False",,"White",91222.00,"True",1059103.00,0.00,"True","False",5384,29314.87,714.00,"Credit; Checking",32,69.00,"True",3803.82,"Mortgage","True","True",4,"High",3,0,4,"416-847-8824T","4514 0126T 6335 8925","CREDIT","TAT49883698@synth.iCloud.com",0.14,0.13
45,"F","Toronto","ON","SUTHERLAND DAWN",40,"False",,"Asian",85735.00,"True",1005983.00,0.00,"False","True",4389,40056.43,850.00,"Investment",22,21.56,"False",30.97,"Mortgage","True","False",7,"Low",5,0,5,"343-192-6030T","4510 1373T 0436 6660","CREDIT","TSD9294506782@non.att.net",0.15,0.11
206580,"M","Laval","QC","CORRIVEAU GASTON",28,"False",,"Asian",70411.00,"True",461711.00,0.00,"False","False",3170,32705.67,662.00,"Checking",4,12.35,"False",25.28,"Mortgage","False","True",0,"Medium",2,4,2,"579-537-2055T","4512 2393T 5070 5760","CREDIT","TCG7922320665@fake.live.com",0.16,0.36
94598,"M","Montreal","QC","LEVITAN IAN",48,"False",,"White",72279.00,"False",0.00,1162.00,"True","True",4021,102676.88,768.00,"Investment; Credit",31,9.14,"False",18.29,"Personal Loan","True","True",12,"Low",4,3,1,"514-523-6744T","4510 1543T 3448 6175","CREDIT","TLI70704550@synth.hotmail.com",0.18,0.40
261420,"F","Whitby","ON","BYE DIANNE",41,"True",,"White",80229.00,"True",1110860.00,0.00,"False","False",4712,51625.35,728.00,"Credit; Checking",4,12.30,"False",22.29,"Mortgage","False","False",0,"Medium",2,3,2,"416-979-5218T","5415 9067T 3916 4577","CREDIT","TBD9283923@fake.mail.com",0.12,0.17
267555,"M","Kingston","ON","LABONTE ANDRE",35,"True",,"White",91087.00,"True",642390.00,0.00,"True","False",3990,14107.41,735.00,"Joint",4,105.00,"True",2167.78,"Mortgage","False","True",0,"High",3,1,3,"343-711-3649T","4510 1391T 6767 4557","CREDIT","TLABONTEANDRE@non.hotmail.com",0.14,0.12
252105,"F","Sudbury","ON","HERTLE INGRID",42,"True","pyTOH5cx","Native",75508.00,"False",0.00,1020.00,"True","False",4449,15075.20,637.00,"Credit",28,54.00,"True",3500.11,"Auto Loan","False","False",0,"High",4,2,2,"705-441-8909T","4519 9240T 3260 6451","DEBIT","THI234562597@non.zoho.com",0.12,0.09
213587,"F","Victoria","BC","MACLELLAN BARB",46,"False",,"White",87484.00,"True",992786.00,0.00,"True","False",4463,70777.97,759.00,"Credit",17,87.00,"True",3313.30,"Mortgage","False","False",3,"High",4,1,3,"778-954-5951T","4519 9289T 7568 1984","DEBIT","TMB3565282873@synth.netZero.com",0.18,0.05
341214,"F","Tottenham","ON","GALIPEAU MANON",25,"True","jbjBkuLV","Asian",36972.00,"True",351153.00,0.00,"True","False",1847,2560.92,630.00,"Joint; Checking",10,10.12,"False",11.56,"Mortgage","False","False",4,"Low",4,0,7,"343-632-2396T","4510 1339T 8296 5624","CREDIT","TGM58751204@fake.hotmail.com",0.15,0.14
114814,"F","Vancouver","BC","WAINWRIGHT DIANA",34,"False",,"Asian",82066.00,"True",779694.00,0.00,"True","False",4221,42461.10,711.00,"Credit",16,12.83,"False",32.31,"Mortgage","True","False",0,"Medium",2,0,7,"250-669-7875T","4512 2349T 8667 0215","CREDIT","TWD80835412@fake.jumo.com",0.13,0.06
137357,"M","Edmonton","AB","GRAHAM ROSS",40,"True",,"White",89361.00,"True",556615.00,0.00,"True","False",3824,28940.90,721.00,"Credit",28,44.00,"True",2377.80,"Mortgage","True","False",10,"High",4,2,1,"587-185-4926T","4510 1679T 3801 0250","DEBIT","TGR0044457540@non.hotmail.com",0.16,0.07
127549,"F","Calgary","AB","GAULT RAE",41,"False",,"Asian",95752.00,"True",721090.00,0.00,"True","False",4384,29222.52,696.00,"Checking",16,79.00,"True",3386.52,"Mortgage","False","False",0,"High",4,4,2,"780-372-1327T","4510 1588T 2645 5376","CREDIT","TGR7123023424@non.yahoo.com",0.14,0.29
281527,"F","Pickering","ON","SHARPE DARLENE",29,"True",,"White",63549.00,"False",0.00,1523.00,"True","False",3341,10705.74,639.00,"Checking; Credit",11,85.00,"True",2501.64,,"False","False",12,"High",3,1,6,"437-251-4937T","4519 9251T 7017 4867","DEBIT","TSHARPEinsecureWasp061@fake.netZero.com",0.11,0.12
185199,"F","Brampton","ON","KIVIRAHK MARY",40,"False",,"Asian",96680.00,"True",1206376.00,0.00,"True","False",4265,41574.35,731.00,"Credit",9,37.00,"True",3351.86,"Mortgage","True","True",0,"High",4,1,7,"905-318-8374T","4512 2394T 8991 5090","CREDIT","TKM1593444989@synth.live.com",0.17,0.05
60014,"M","Toronto","ON","WOOD RONALD",28,"True","bCYN8Iko","Asian",92180.00,"True",1205468.00,0.00,"True","True",6035,19932.19,850.00,"Credit",12,10.54,"False",28.98,"Mortgage","True","False",2,"Medium",2,2,3,"365-553-1084T","4512 2367T 8032 5846","CREDIT","TWR52559@non.icloud.com",0.15,0.14
347384,"M","Whitewater Region","ON","CLARK ALAN",23,"False",,"White",29544.00,"False",0.00,649.00,"False","True",1697,1955.29,574.00,"Checking",11,5.89,"False",19.38,,"False","False",0,"Medium",2,2,2,"249-583-3174T","4510 1341T 6266 0185","CREDIT","TCLARK_ALAN4@synth.zoho.com",0.12,0.15
76625,"F","Montreal","QC","BOYCE STEPHANE",38,"False",,"Black",65847.00,"True",370944.00,0.00,"True","True",3747,11804.95,816.00,"Checking; Credit",9,15.07,"False",35.39,"Mortgage","True","True",12,"Medium",2,0,7,"263-557-5499T","4512 2370T 1282 3394","CREDIT","TBS2462868@rand.bla.com",0.18,0.29
187774,"M","Brampton","ON","ANNETTE BOWMAN",36,"True",,"Asian",118328.00,"True",533003.00,0.00,"True","False",9861,22177.21,765.00,"Credit; Investment; Joint; Checking",26,90.00,"True",5578.99,"Personal Loan","True","False",0,"High",4,3,3,"905-351-5353T","5415 9052T 1520 3736","CREDIT","TAB286149437@fake.outlook.com",0.17,0.12
119176,"M","Vancouver","BC","ERIN ALLEN",44,"False",,"White",78706.00,"True",1109460.00,0.00,"False","False",4152,36031.67,682.00,"Credit",4,13.67,"False",49.77,"Mortgage","True","False",4,"Medium",2,2,4,"778-816-5993T","4510 1523T 8428 8370","CREDIT","TEA941431@non.neo.com",0.13,0.13
93062,"F","Montreal","QC","PELLETIER SANDRA",46,"True",,"White",80029.00,"True",690951.00,0.00,"False","False",5303,83481.41,723.00,"Investment",13,110.00,"True",3545.68,,"False","False",0,"High",3,1,3,"819-102-3485T","4514 0179T 3231 0632","CREDIT","TPS5538368575@fake.aol.com",0.18,0.06
84188,"M","Montreal","QC","GUIMONT DANIEL",21,"False",,"White",14460.00,"False",0.00,469.00,"False","False",1026,6115.80,394.00,"Savings",12,8.70,"False",2.00,,"False","False",3,"Medium",2,2,3,"819-685-1256T","4514 0183T 5440 8284","CREDIT","TGUIMONTboastfulBurritos825@rand.gmail.com",0.18,0.12
320893,"F","Lindsay","ON","BURTON BEATRICE",33,"False",,"Asian",39767.00,"True",224284.00,0.00,"False","False",2189,15517.25,612.00,"Checking",7,2.42,"False",26.20,"Mortgage","True","False",7,"Low",6,1,5,"647-938-8882T","4514 0140T 7940 6909","CREDIT","TBB4196110@non.outlook.com",0.12,0.60
288768,"F","New Westminster","BC","WALKER SYLVIA",36,"False",,"White",89293.00,"True",883814.00,0.00,"True","False",4204,22318.96,706.00,"Investment",14,9.28,"False",20.06,"Mortgage","False","False",8,"Low",5,2,4,"250-835-7342T","4510 1592T 9383 5655","CREDIT","TaboardRuffs1WASY@synth.att.net",0.17,0.08
150732,"M","Ottawa","ON","FREY TIM",28,"False",,"Asian",81616.00,"True",679874.00,0.00,"True","False",3462,33953.52,700.00,"Checking",14,5.94,"False",19.43,"Mortgage","True","False",5,"Low",5,2,4,"742-324-1761T","5415 9098T 3411 7957","CREDIT","TFREY_TIM46@fake.comcast.net",0.14,0.20
253200,"F","Barrie","ON","ORR SHARI",29,"False",,"Asian",96339.00,"True",941454.00,0.00,"False","True",3858,34109.36,850.00,"Investment; Credit; Checking",2,9.47,"False",20.09,"Personal Loan","True","False",0,"Low",5,0,5,"416-361-1739T","4512 2318T 8687 9343","CREDIT","TOS0373785@fake.outlook.com",0.13,0.13
21177,"F","Toronto","ON","DEFORGE GWEN",34,"False",,"Black",63005.00,"True",1069086.00,0.00,"True","False",2380,18122.76,656.00,"Checking",3,10.20,"False",17.50,"Mortgage","False","False",5,"Low",4,0,8,"548-191-5982T","4510 1647T 4545 1205","DEBIT","TDG017809@fake.neo.com",0.15,0.05
58374,"F","Toronto","ON","GOBEIL NICOLE",38,"False",,"White",93818.00,"True",1090224.00,0.00,"True","False",4219,33124.78,743.00,"Investment",10,16.43,"False",48.18,"Mortgage","False","True",0,"Medium",2,0,5,"226-887-5527T","4510 1660T 8587 5118","DEBIT","TGN836277918@fake.proton.com",0.15,0.10
183614,"F","Mississauga","ON","HAMELIN SARAH",37,"True",,"Others",85484.00,"False",0.00,2090.00,"True","True",4450,29901.42,791.00,"Checking; Credit; Joint",4,12.54,"False",32.50,"Personal Loan","False","False",0,"Medium",2,1,5,"437-791-9336T","5415 9065T 0798 2835","CREDIT","TunhappyRhino0HASA@test.neo.com",0.17,0.09
132069,"F","Calgary","AB","NGUYEN TRANG",35,"False",,"White",102756.00,"True",740165.00,0.00,"True","False",8563,24025.01,725.00,"Credit",18,36.59,"False",21.94,"Mortgage","True","False",3,"Medium",2,1,4,"780-401-2034T","5415 9073T 6199 4003","CREDIT","TfondFish4NGTR@synth.gmail.com",0.14,0.14
61828,"M","Toronto","ON","THURSTON MARK",27,"False",,"White",67433.00,"True",1117562.00,0.00,"False","False",3272,7881.83,650.00,"Credit",4,6.43,"False",107.44,"Mortgage","True","False",0,"Low",4,1,6,"683-927-9673T","4510 1514T 9494 5425","CREDIT","TTHURSTON_MARK3@rand.mail.com",0.15,0.17
181796,"F","Mississauga","ON","ANG BERNADETTE",49,"False",,"Asian",80653.00,"True",980200.00,0.00,"True","True",3897,71506.61,850.00,"Investment",14,114.00,"True",2895.73,,"True","False",0,"High",3,3,2,"753-771-5043T","4512 2379T 2049 6576","CREDIT","TAB313715@rand.icloud.com",0.17,0.15
363648,"F","Alberton","ON","LOWTHER SUE",44,"False",,"Asian",49727.00,"True",328081.00,0.00,"True","True",2854,30598.19,818.00,"Checking",28,7.22,"False",24.24,"Mortgage","False","False",0,"Low",5,0,7,"807-947-4275T","4510 1680T 4878 3033","DEBIT","TLS5787@non.iCloud.com",0.15,0.08
266456,"M","Kingston","ON","LENNES THOMAS",44,"True",,"White",81715.00,"True",792557.00,0.00,"False","False",4940,37432.11,690.00,"Joint",4,34.00,"True",3875.76,"Mortgage","False","False",3,"High",4,1,3,"548-153-4691T","4510 1524T 4731 5422","CREDIT","TLETHgrudgingCake11973@synth.mail.com",0.14,0.12
233833,"M","Longueuil","QC","BERTRAND ARTHUR",49,"True","5mfxq0sR","White",75416.00,"True",547721.00,0.00,"True","True",3900,83943.94,850.00,"Credit",4,37.00,"True",2646.07,"Auto Loan","True","False",0,"High",5,6,1,"819-347-3577T","4512 2348T 8338 1203","CREDIT","TBERTRANDARTHUR@non.neo.com",0.14,0.20
364727,"M","Newtonville","ON","ANDRZEJCZUK ZBIGNIEW",26,"False",,"White",132408.00,"True",1216142.00,0.00,"False","False",2757,3431.49,715.00,"Checking; Credit",9,37.00,"True",1998.74,"Mortgage","False","False",5,"High",4,2,2,"519-178-8450T","4519 9249T 5456 9744","DEBIT","TANDRZEJCZUK_ZBIGNIEW10@test.netZero.com",0.12,0.12
193074,"M","Surrey","BC","DAVID FRANCO",37,"True",,"Asian",88309.00,"True",1227981.00,0.00,"True","False",4700,61569.96,752.00,"Checking",16,13.62,"False",24.73,"Mortgage","True","False",0,"Medium",2,1,4,"672-114-9304T","4510 1346T 7839 0713","CREDIT","TDF624450@fake.outlook.com",0.14,0.12
24574,"F","Toronto","ON","GONZALES REINA",30,"True",,"White",57893.00,"True",1079548.00,0.00,"True","False",3347,10633.30,699.00,"Checking",13,7.46,"False",26.96,"Mortgage","True","False",0,"Low",4,0,7,"437-677-4700T","5415 9082T 5190 5056","CREDIT","TGR036045@non.yahoo.com",0.15,0.05
151395,"F","Ottawa","ON","GNANA CHRISTINE",37,"True",,"White",90838.00,"True",778923.00,0.00,"True","True",5501,13679.46,850.00,"Investment",11,68.00,"True",4348.80,"Mortgage","True","False",5,"High",4,1,4,"905-809-7541T","4510 1524T 9271 0059","CREDIT","TGC92082@test.icloud.com",0.14,0.09
336452,"M","Tiny","ON","TRICKER BRIAN",36,"True",,"White",40148.00,"True",234077.00,0.00,"False","False",3280,20953.44,640.00,"Joint",2,5.99,"False",56.08,"Mortgage","True","False",0,"Low",5,0,7,"807-384-2578T","4519 9236T 1516 4232","DEBIT","TTRICKERBRIAN@non.comcast.net",0.15,0.05
48070,"M","Toronto","ON","ROBERTO FLORES",30,"True","So1RWmJG","White",71095.56,"True",974689.00,0.00,"False","True",3155,29245.48,841.00,"Credit",4,7.72,"False",45.73,"Mortgage","True","False",8,"Low",4,1,5,"226-930-1364T","4510 1574T 4472 1688","CREDIT","TRF2885@test.neo.com",0.15,0.07
261063,"M","Whitby","ON","TURCOTTE STEVE",34,"True","c5orooop","White",83633.53,"True",2508603.00,0.00,"True","False",4228,19341.32,738.00,"Checking",11,12.14,"False",14.99,"Mortgage","False","False",0,"Medium",2,1,5,"905-476-6340T","4510 1568T 5044 2713","CREDIT","TTUSTfinickyHare61954@fake.hotmail.com",0.12,0.10
56899,"M","Toronto","ON","CRAIG DAVID",36,"False",,"White",115951.00,"True",2378376.00,0.00,"True","False",8258,8897.18,730.00,"Credit",25,53.00,"True",4943.36,"Mortgage","True","False",0,"High",4,3,1,"249-304-4348T","4510 1538T 5646 9303","CREDIT","TCD641324@synth.mail.com",0.15,0.17
312077,"F","Saint-Georges","QC","JOYAL JOCELYN",46,"False",,"White",47402.00,"True",201196.00,0.00,"True","True",3107,39907.34,832.00,"Checking",28,4.55,"False",31.20,"Mortgage","False","True",2,"Low",4,0,8,"873-612-5285T","4514 0132T 8377 4989","CREDIT","TJJ152224@non.att.net",0.12,0.11
327435,"F","Loyalist","ON","DENNING DAWN",20,"False",,"White",16258.00,"False",0.00,657.00,"True","False",999,4572.39,465.00,"Savings",11,11.30,"False",15.75,"Student Loan","False","False",9,"Medium",2,1,4,"519-768-3926T","4510 1354T 3497 4095","CREDIT","TDENNING_DAWN58@fake.gmail.com",0.12,0.14
349933,"F","Petrolia","ON","CORMIER CHRISTINE",27,"True",,"White",53498.00,"True",358254.00,0.00,"True","False",2331,14094.47,656.00,"Credit; Joint",3,4.72,"False",27.12,"Mortgage","False","False",0,"Low",5,0,7,"343-161-4905T","4514 0167T 1381 2184","CREDIT","TCC231051652@rand.zoho.com",0.15,0.10
29601,"F","Toronto","ON","DEIJFEN LENA",32,"False",,"White",104182.00,"True",970957.00,0.00,"True","False",8682,20329.56,712.00,"Checking; Credit; Investment",3,82.00,"True",4456.98,"Mortgage","True","False",0,"High",3,3,3,"365-713-1683T","4510 1633T 8213 0195","DEBIT","TDL9005937@synth.comcast.net",0.15,0.13
207196,"F","Laval","QC","PAYEUR EMILY",42,"True","bSBEKjrw","White",68244.00,"True",457984.00,0.00,"False","False",3761,11400.05,666.00,"Checking",29,57.00,"True",2789.42,"Mortgage","False","False",11,"High",3,1,5,"579-920-4968T","4514 0185T 6408 9351","CREDIT","TbubblyBustard5PAEM@test.zoho.com",0.16,0.10
335665,"M","Caledonia","ON","LISA WILSON PHD",36,"False",,"White",42532.00,"True",373097.00,0.00,"True","False",2445,14438.87,649.00,"Checking",22,7.46,"False",26.46,"Mortgage","False","True",0,"Low",4,0,6,"437-181-7402T","4514 0168T 7885 2898","CREDIT","TLISAWILSON PHD@synth.netZero.com",0.14,0.15
234107,"M","Burnaby","BC","LANE KEVIN",31,"False",,"Asian",92664.00,"True",1356604.00,0.00,"True","False",3030,27305.88,722.00,"Investment; Credit",8,0.82,"False",30.48,"Auto Loan","True","False",6,"Low",4,0,6,"236-751-1743T","5415 9028T 2602 9140","CREDIT","TLANEKEVIN@rand.gmail.com",0.17,0.23
77640,"M","Montreal","QC","QUEVILLON STEPHAN",21,"False",,"White",31602.00,"False",0.00,520.00,"False","False",1512,4823.08,407.00,"Checking",13,30.00,"True",1048.04,"Student Loan","False","True",1,"High",5,0,6,"514-227-8313T","4510 1545T 0538 6896","CREDIT","TQUEVILLONM53@fake.yahoo.com",0.18,0.10
74888,"F","Montreal","QC","SAMRAY CLAUDINE",20,"True",,"Black",12060.00,"False",0.00,685.00,"False","False",1331,2727.81,453.00,"Joint; Checking; Savings",4,11.37,"False",15.21,"Student Loan","False","False",0,"Medium",2,3,4,"581-995-9893T","4510 1548T 4006 6344","CREDIT","TSAMRAYbetrayedWeaver976@synth.iCloud.com",0.18,0.32
56605,"F","Toronto","ON","OLIVER HAZEL",27,"False",,"White",97743.00,"True",1087767.00,0.00,"True","False",3206,22567.47,700.00,"Credit; Investment; Checking",8,16.15,"False",46.82,"Mortgage","False","False",0,"Medium",2,0,6,"343-815-6638T","4512 2390T 5232 7847","CREDIT","TOH97127265@synth.att.net",0.15,0.10
191180,"F","Surrey","BC","ROSIN LA",35,"True","pj8XbJtq","White",123832.40,"True",1243110.00,0.00,"False","False",7508,32708.07,787.00,"Joint",23,11.74,"False",34.81,"Mortgage","False","False",12,"Medium",2,5,1,"236-216-6473T","4510 1643T 2877 7683","DEBIT","TRL4593@non.cogeco.ca",0.14,0.30
319172,"F","Amherstburg","ON","CHRISTOPHER PEREZ",52,"True",,"White",98814.00,"True",762630.00,0.00,"True","False",4930,108602.23,785.00,"Credit",4,81.00,"True",3663.93,"Auto Loan","True","False",0,"High",5,0,5,"647-717-5150T","4512 2387T 6196 9947","CREDIT","TCP193946396@rand.att.net",0.14,0.05
36541,"M","Toronto","ON","RICHER ROBERT",47,"False",,"White",104298.00,"True",1247210.00,0.00,"True","False",8692,26333.28,746.00,"Investment",34,32.00,"True",5545.35,"Mortgage","False","True",5,"High",4,0,3,"905-691-4657T","4510 1580T 1816 4122","CREDIT","TRR8344685787@fake.outlook.com",0.15,0.07
336619,"M","Hawkesbury","ON","VANLINGEN JOHN",32,"False",,"White",65453.00,"True",252858.00,0.00,"True","False",1870,4805.65,625.00,"Checking",13,7.84,"False",7.18,,"False","False",9,"Low",6,0,6,"226-288-7050T","4514 0141T 5512 5245","CREDIT","TVANLINGENJOHN@non.icloud.com",0.14,0.41
256422,"M","Coquitlam","BC","GORELIK STEPHEN",51,"True",,"Native",125882.00,"True",1258717.00,0.00,"True","False",10490,13277.32,809.00,"Checking",9,67.00,"True",6998.18,"Mortgage","False","False",5,"High",4,2,2,"236-936-8255T","4519 9226T 7691 7590","DEBIT","TGS24750@fake.neo.com",0.13,0.09
242844,"F","Richmond","BC","GOERLITZ DAWN",48,"True",,"Asian",70696.00,"True",1344404.00,0.00,"True","True",4198,88972.59,850.00,"Checking",4,119.00,"True",2398.50,"Personal Loan","True","False",11,"High",4,4,1,"250-120-3712T","4510 1339T 7818 6399","CREDIT","TGD752553@test.icloud.com",0.14,0.28
304503,"M","Saint-Eustache","QC","MARQUIS PAUL",20,"False",,"White",27301.00,"False",0.00,545.00,"False","False",1344,6695.83,436.00,"Savings",10,41.00,"True",787.34,,"False","False",0,"High",4,3,4,"581-300-2264T","4519 9220T 6374 8435","DEBIT","TMARQUISM64@fake.aol.com",0.10,0.16
20356,"F","Toronto","ON","CELESTINO MARY",41,"True",,"Latino",99810.00,"True",1358270.00,0.00,"True","False",5582,54336.11,756.00,"Credit",4,63.00,"True",3966.21,"Mortgage","True","True",6,"High",4,4,1,"548-938-5209T","5415 9049T 6875 6998","CREDIT","TCM5970420319@test.bla.com",0.15,0.37
189189,"F","Brampton","ON","SMITH LORI",44,"False",,"Asian",76285.00,"True",1238350.00,0.00,"True","False",4547,26377.03,695.00,"Checking; Credit",12,85.00,"True",2930.78,"Mortgage","True","False",0,"High",4,1,5,"807-810-8497T","4514 0122T 1133 5299","CREDIT","TSL03822177@test.jumo.com",0.17,0.10
295921,"F","Halton Hills","ON","TYLER CRAWFORD",44,"True",,"White",72665.00,"True",873964.00,0.00,"True","False",3478,43906.69,775.00,"Credit; Checking; Joint",28,38.00,"True",2068.21,"Mortgage","False","False",10,"High",5,0,4,"365-316-5319T","4510 1530T 0987 5712","CREDIT","TTC311595322@fake.outlook.com",0.14,0.11
184719,"M","Brampton","ON","JOHN BRYANT",35,"True","uVsTPLh1","White",77827.00,"True",1022324.00,0.00,"True","False",3506,37466.52,737.00,"Checking; Credit; Joint; Investment",6,96.00,"True",1893.81,"Personal Loan","True","False",0,"High",4,1,3,"519-131-3768T","5415 9053T 3231 9916","CREDIT","TJOHNBRYANT@rand.icloud.com",0.17,0.13
98831,"F","Montreal","QC","MARY AGUIRRE",28,"False",,"White",62089.00,"True",502876.00,0.00,"False","False",3375,15200.50,634.00,"Credit",10,10.63,"False",46.43,"Mortgage","False","True",0,"Medium",2,0,7,"450-949-9084T","4519 9258T 2893 0218","DEBIT","TMARY_AGUIRRE88@synth.neo.com",0.18,0.12
52882,"M","Toronto","ON","ZEVENBERGEN NEIL",43,"False",,"Asian",83135.00,"True",1039562.00,0.00,"False","False",3750,10936.09,644.00,"Credit; Checking; Investment",24,51.00,"True",1928.81,"Mortgage","False","False",3,"High",3,3,4,"226-698-3185T","4512 2310T 1704 6122","CREDIT","TZN577882284@non.zoho.com",0.15,0.12
