"_row_id","ID","SEX","CITY","PROVINCE","FULLNAME","AGE","IsMarried","FAMILYID","RACE","Income","IsHomeOwner","HOMEVALUE","RENTVALUE","IsEduBachelors","IsUnemployed","AME","AMB","credit_score","AccountType","account_age","avg12_tx","BankIsPrimary","avg12_tx_volume","loan_status","credit_card_status","overdraft_usage","branch_visits","digital_usage_level","customer_service","complaints_filed","satisfaction_level","MobilePhone","CardNumber","CardType","Email","BankPresenceRating","ChurnProbability"
"r01361","  282024.92093959835  ","  F  ","  St. Thomas  ","  QC  ","  MCCARTHY DENNIS  ","  43.0  ","  0.8105435754906253  ","  xF9GUscc  ","  White  ","  96700.41640938162  ","  1.1472226803654166  ","  996251.7711272695  ","  699.1399161756971  ","  1.1179035914966995  ","  0.20421743019625016  ","  6043.128651376867  ","  38134.231381312304  ","  755.4909797286983  ","  Credit  ","  20.98153477498609  ","  70.6119512898417  ","  0.8336111915643436  ","  2814.2371533792084  ","  Mortgage  ","  0.9759814756773072  ","  0.5979035914966995  ","  5.753445039194592  ","  Medium  ","  4.615139899886745  ","  2.946397507622248  ","  5.790790220662343  ","  365-410-7716T  ","  4519 9298T 4950 7301  ","  CREDIT  ","  TMCCARTHY_DENNIS31@test.neo.com  ","  0.15838397586585948  ","  0.579319419948437  "
"r01678","81883.4482198342","M","Quebec City","NB","DOULL KIRSTIN","29.0","-0.06446097692744607","NBJEbuYb","Asian","50378.020418152984","0.49242923096223606","278970.2524433655","-345.5960966703684","0.3550923076710172","-0.14578439077097846","2186.3801786123813","6962.37514197997","593.7847526133596","Checking; Joint","4.993275622736398","6.406539022307442","-0.047931468352710394","-414.51336128279877","Personal Loan","0.0893869540013918","-0.16490769232898284","-0.967592457977152","Low","2.110526934258938","0.3751642105629287","2.272408630010058","705-324-6082T","4510 1563T 7699 3526","DEBIT","TDK2713939520@synth.comcast.net","0.12559561984097228","0.3907293274758942"
"r00718","","","Centre Hastings","","","","","","","57391.0798445667","","","","","-0.09279525846743841","","11681.692343954099","","Checking; Credit","7.413845827715902","","0.08553121052270368","","","","","","Low","2.4897171551499326","","","289-460-3309T","","","","","0.4192812513874561"
"r00340","401505.9335044926","F","Ottawa","YT","GAUTHIER POIRIER","52.0","1.3329062247761538","xF9GUscc","White","124354.08909526993","1.5381230934202172","1424456.4854317172","1322.8293243806547","1.5732887915198592","0.4131624899104616","8345.54107231088","56743.292743710044","852.0268125635164","Credit","30.526250154069487","108.94147672814398","1.359876978433607","4741.745608118109","Mortgage","1.5052631370181841","1.0532887915198592","9.76578868159951","Medium","6.110350708270197","4.481379506597424","7.8912034400125854","365-794-6771T","4510 1594T 1786 3197","CREDIT","TGP5867794346@rand.outlook.com","0.1779580597623897","0.6919044574327812"
"r01228","-454888.7316391978","F","St. Thomas","NS","SILENZI CONNIE","-118.48528195404475","-209.05720760833773","xF9GUscc","White","-74404.9893546398","-163.9383771474368","-1648804.3378422328","-3122.477559451302","-180.54284120206287","-156.44585953164676","-8149.015759737847","-76518.42779447627","164.18883175903818","Credit","-132.24448803552818","-249.52100398299126","-155.39759223161155","-9012.19825899986","Mortgage","-212.19875168625205","-163.85014138183777","-158.4733748935225","Medium","-134.06177223629481","-149.821186175681","-169.39643137513846","753-828-6053T","4510 1359T 0729 3014","CREDIT","TSC234442723@non.mail.com","-235.84887836639905","-118.02398948193091"
"r00657","155575.7972053108","F","Toronto","YT","BEAUCHAMP LYNDA","34.0","0.25771683042265303","sT3fnjSo","White","67433.98650474593","0.733525025507462","543074.234878322","39.07705382726405","0.6359604084891367","-0.016913267830938813","3606.4399520413303","18439.892906278612","653.3251944806664","Checking","10.880173311190728","30.04705481985259","0.2766536786305601","774.3167521373354","Mortgage","0.41583220301499796","0.1159604084891367","1.507102237007693","Medium","3.0327286660061","1.3218956344656654","3.567881280026291","604-424-1790T","4514 0113T 5269 5553","CREDIT","TBL977897549@rand.zoho.com","0.13766833491601949","0.4601684433214604"
"r00544","248104.0618285361","M","Sainte-Claire","NT","GIESBRECHT HENRY","41.0","0.6622439465293138","aX2ie0j3","Asian","88849.4925266269","1.0362453999336314","874683.7372379957","522.0734510476791","0.9886189722953126","0.14489757861172556","5389.469917913728","32851.0877661696","728.0842954826942","Credit; Checking","18.271774130354558","59.730134972120425","0.6842034553211571","2267.0142823555148","Mortgage","0.8257175276323276","0.4686189722953126","4.614333974787922","High","4.190647053000589","2.510613553272399","5.194479398054482","778-286-3178T","5415 9038T 0006 4827","DEBIT","TGH3155882@fake.zoho.com","0.15282686074079568","0.5473563396854046"
"r01109","275999.51640881196","F","Vancouver","YT","FITZPATRICK DAVE","43.0","0.7842009273480253","aX2ie0j3","White","95305.84700360316","1.1275096475634274","974657.4895733469","667.6873790291734","1.0949386032649309","0.19368037093921014","5927.018434907956","37195.779988579314","750.6226962076643","Investment","20.50019661040568","68.6790006788532","0.8070717089425534","2717.033271967467","Mortgage","0.9492899030847723","0.574938603264931","5.551103319426461","High","4.539736705806671","2.8689886600342085","5.684866785158123","604-549-4242T","4514 0191T 0248 3540","CREDIT","TFD703516332@rand.cogeco.ca","0.157396858571954","0.573641778117368"
"r01764","-39378.58383161205","F","Hamilton","MB","WU SALLY","20.0","-0.5946101191247175","aX2ie0j3","White","22312.133867726625","0.09570194016337819","-155617.40860749863","-978.5824045728052","-0.10708099949751904","-0.35784404764988714","-150.3526862125418","-11924.078420244256","495.80992796102623","Investment","-4.693716120756836","-32.494337714836796","-0.5820419294626669","-2370.7538299600565","Mortgage","-0.44778433710145826","-0.627080999497519","-5.039745287301914","High","0.5930280691452365","-1.1826986863306208","0.14068602690779608","778-438-4034T","4512 2350T 0355 1591","CREDIT","TWS57428@synth.netZero.com","0.10572975883188881","0.2764660639592348"
"r00694","-454888.7316391978","","Salaberry-de-Valleyfield","","FLOE LISA","-118.48528195404475","-209.05720760833773","NBJEbuYb","","-74404.9893546398","-163.9383771474368","-1648804.3378422328","-3122.477559451302","-180.54284120206287","-156.44585953164676","-8149.015759737847","-76518.42779447627","164.18883175903818","Joint","-132.24448803552818","-249.52100398299126","-155.39759223161155","-9012.19825899986","","-212.19875168625205","-163.85014138183777","-158.4733748935225","High","-134.06177223629481","-149.821186175681","-169.39643137513846","778-675-5815T","","","","-235.84887836639905","-118.02398948193091"
"r00681","-50783.22041423959","M","Richmond Hill","AB","MODE BRIDGET","19.0","-0.644470394423308","NBJEbuYb","Asian","19672.550553296678","0.05838992668786758","-196490.17194265756","-1038.1144665156876","-0.15054817976225365","-0.37778815776932334","-370.1213035049195","-13700.340417243093","486.59544218585404","Joint","-5.604773098315842","-36.15294671575226","-0.6322747649255789","-2554.7373179163505","Personal Loan","-0.4983050421730153","-0.6705481797622537","-5.422729328899241","Low","0.4503080208466139","-1.3292149526677421","-0.05980147253506107","705-695-8023T","4514 0120T 1189 4397","DEBIT","TdearWhiting1MOBR@test.hotmail.com","0.10386138402918499","0.26571965823679355"
"r01759","-1913878.4482551175","F","Vancouver","NB","FITZPATRICK DAVE","-473.790397712801","-690.824438669865","aX2ie0j3","White","-413716.00077732827","-541.6297512463183","-6886084.970178796","-10693.578466041137","-596.6391931203476","-514.8819942713769","-36250.56909479038","-303700.39567117125","-1006.3530246175885","Investment","-465.7670224915981","-916.0792174593716","-512.3006797960659","-32428.674456721797","Mortgage","-701.6899563259149","-539.9364588745291","-527.6398892158178","High","-448.6385808537077","-496.9223697035352","-567.5025965182592","604-549-4242T","4514 0191T 0248 3540","CREDIT","TFD703516332@rand.cogeco.ca","-779.7529663523628","-388.69868129018374"
"r00455","213425.87947336384","M","Quebec City","BC","DOULL KIRSTIN","38.0","0.5106333531924371","NBJEbuYb","Asian","80823.28749534106","0.9227904206392105","750401.5534062436","341.0537679497153","0.8564479212701752","0.08425334127697481","4721.217481179501","27449.99172981555","700.0657246404359","Checking; Joint","15.501514878791074","48.60536925242311","0.5314600148985346","1707.5740144027518","Personal Loan","0.672098759468152","0.3364479212701752","3.4497909104465334","Low","3.7566769019325794","2.065100207430467","4.584855232019891","705-324-6082T","4510 1563T 7699 3526","DEBIT","TDK2713939520@synth.comcast.net","0.1471456764569695","0.5146796459034076"
"r01159","288568.6494180654","F","St. Thomas","YT","MCCARTHY DENNIS","44.0","0.8391522997626988","xF9GUscc","White","98214.95099194192","1.1686314892651732","1019703.6596194763","733.2980979200339","1.142844099097817","0.21566091990507957","6169.227028052903","39153.41126756012","760.7780480666122","Credit","21.504279138330414","72.71118029529157","0.8624336826267529","2919.802813537222","Mortgage","1.0049691399604963","0.622844099097817","5.9731928199889746","Medium","4.697029510110933","3.0304653038770937","5.905825517944793","365-410-7716T","4519 9298T 4950 7301","CREDIT","TMCCARTHY_DENNIS31@test.neo.com","0.15945600804473026","0.5854854701033554"
"r00593","  ERR93  ","  1.0  ","  True  ","  0.0  ","  False  ","  ERR93  ","  ERR55  ","  1.0  ","  0.0  ","  ERR88  ","  ERR55  ","  ERR93  ","  ERR93  ","  N/A  ","  ERR74  ","  N/A  ","   670   ","  ERR55  ","  0.0  ","  ERR88  ","  ERR88  ","  N/A  ","  ERR93  ","  0.0  ","   670   ","  ERR88  ","  ERR74  ","  False  ","  NaN  ","  null  ","  ERR93  ","  0.0  ","  True  ","  0.0  ","  False  ","   670   ","  NaN  "
"r01149","227699.6260584377","","Vancouver","","FITZPATRICK DAVE","39.0","0.5730371772089082","aX2ie0j3","White","84126.92133298167","0.9694891664580445","801556.8411570563","415.5625486287965","0.9108503137858341","0.10921487088356333","4996.274167804825","29673.115056031813","711.59833542673","Investment","16.641770101131925","53.184389140920594","0.5943301255287609","1937.8429636936464","","","0.3908503137858341","3.929123777941393","High","3.935301603146399","","4.835780172923459","604-549-4242T","4514 0191T 0248 3540","CREDIT","TFD703516332@rand.cogeco.ca","","0.5281295678602521"
"dup0028","-97155.9972493868","F","Toronto","NS","LAGACE MAURICE","18.0","-0.8472089387520773","sT3fnjSo","White","8939.651956221278","-0.09332570770643955","-362684.2912418479","-1280.1797881953548","-0.327291545100183","-0.2818637334255156","-1263.7298785113771","-20922.859135029572","449.1281112975033","Checking","-9.309252552646143","-51.02933997013729","-0.836528188683656","-3302.8387735423557","Mortgage","-0.703728982240192","-0.847291545100183","-6.979993636599238","Medium","-0.13001077333004574","-1.9249696768401947","-0.8750104450035474","581-190-9700T","4510 1677T 6046 6350","CREDIT","TLM482632521@rand.aol.com","0.09626432233042144","0.3918321798221014"
"r01015","371885.9727736228","","Peterborough","","IMBEAU MAUREEN","50.0","","xF9GUscc","","117498.60066713614","","","1168.2134956165937","","0.361363929362753","7774.761129704584","52130.010223249374","828.0950805141575","Investment","28.160065865480302","","1.2294129690781328","4263.906296982569","","","","","High","5.739680218642102","","7.3705001438134214","519-998-7440T","","","","","0.6639940445765246"
"r00540","209099.02258398302","F","Markham","SK","VIKER GLEN","38.0","0.4917166368096669","xF9GUscc","White","79821.84398888743","0.9086344463217906","734894.6500215133","318.46762848877165","0.8399567102589521","0.07668665472386677","4637.838466959117","26776.087620431907","696.5697990167173","Credit","15.155864832740992","47.21731296089027","0.5124019512223171","1637.771682988821","Mortgage","0.652931479633192","0.3199567102589521","3.3044888548393825","Medium","3.7025296943683923","2.0095127354567595","4.508791368703065","672-467-4323T","5415 9010T 7878 0706","CREDIT","TVIKERcynicalPlover57@synth.proton.com","0.1464368252517203","0.5106025182107062"
"r00127","-454888.7316391978","C","HCmilton","CK","WC SALLY","-118.48528195404475","-209.05720760833773","aC2ie0j3","Chite","-74404.9893546398","-163.9383771474368","-1648804.3378422328","-3122.477559451302","-180.54284120206287","-156.44585953164676","-8149.015759737847","-76518.42779447627","164.18883175903818","ICvestment","-132.24448803552818","-249.52100398299126","-155.39759223161155","-9012.19825899986","MCrtgage","-212.19875168625205","-163.85014138183777","-158.4733748935225","Cigh","-134.06177223629481","-149.821186175681","-169.39643137513846","7C8-438-4034T","451C 2350T 0355 1591","CREDIT","TWSC7428@synth.netZero.com","-235.84887836639905","-118.02398948193091"
"r00556","362834.1911190811","F","Toronto","ON","LEVESQUE PATRICE","49.0","1.163836065666485","sT3fnjSo","White","115403.58153626906","1.4116025714770695","1285861.8916605408","1120.9633073052476","1.4258968439343813","0.345534426266594","7600.3322889573565","50720.20328713136","820.7816064993177","Checking","27.436966205446172","96.53557639565365","1.189543512896475","4117.879867384784","Mortgage","1.3339535404780642","0.9058968439343812","8.467136147862806","Medium","5.626404297435401","3.9845605798380666","7.211374593755457","354-249-7856T","4510 1356T 2560 1969","CREDIT","TLP70746719@test.gmail.com","0.1716226269297803","0.6554646962307096"
"r00196","","","Toronto","","","","","","","70846.19511825229","","","","","","","20736.079752463604","","","","","","","","","","","","3.2172239139728327","","","343-337-6403T","","","","","0.47406040042313147"
"r01771","272105.44015219633","M","Thunder Bay","NB","STYS JOHN","42.0","0.7671762976913188","aX2ie0j3","Asian","94404.56982237865","1.1147695813010061","960701.61679366","647.3603491199275","1.080096875219973","0.18687051907652755","5851.979151687734","36589.28107755059","747.4764398570956","Credit; Checking","20.189119153528125","67.42978047446657","0.7899198698233152","2654.2127053611375","Mortgage","0.9320397718191862","0.5600968752199731","5.4203346577298115","High","4.491005407146153","2.8189611550087124","5.616410977235412","807-941-7044T","5415 9059T 8654 6858","DEBIT","TSTYSJOHN@non.netZero.com","0.15675890804148723","0.5699724526579789"
"r01894","167956.80051347584","F","Ottawa","AB","GAUTHIER POIRIER","35.0","0.311845712912273","xF9GUscc","White","70299.54820075966","0.774031372108483","587446.1720637032","103.70573800466863","0.6831488742289451","0.004738285164909178","3845.0232648908222","20368.223151760543","663.328545138874","Credit","11.86922713779553","34.01888240203237","0.3311870166759129","974.0513211901103","Mortgage","0.47067805558469633","0.16314887422894506","1.922874072579717","Medium","3.187667175210188","1.4809553611897197","3.7855327918358728","365-794-6771T","4510 1594T 1786 3197","CREDIT","TGP5867794346@rand.outlook.com","0.13969666387201668","0.4718348637142944"
"r01483","37721.541014742106","F","Ottawa","ON","BERUBE RICHARD","25.0","-0.25753375351296626","sT3fnjSo","White","40156.82375419861","0.3479467948230027","120699.60799577914","-576.120706218571","0.18677536329399946","-0.22301350140518658","1335.3753076424946","84.19740128063131","558.1037150986999","Credit","1.4654110204745283","-7.760606947452025","-0.24244690093922477","-1126.9483138153344","Mortgage","-0.10624318933035726","-0.33322463670600055","-2.450612594876207","Medium","1.557875432950169","-0.19218729696978998","1.4960655802312157","873-983-7065T","5415 9056T 0164 7093","CREDIT","TBR8098@non.zoho.com","0.11836075583951637","0.349116272218558"
